ts,phase,nvme_rd_mb_s,nvme_wr_mb_s,nvme_active_pct,cte_file_tier_gb,devshm_used_gb,clio_rss_gb,mem_avail_gb,nfs_rd_mb_s
1784480522,setup,0.01,0.00,0.3,0.000,0.013,0.000,43.424,0.02
1784480527,setup,0.00,0.00,0.0,0.000,0.013,0.000,43.424,0.00
1784480532,setup,0.00,0.00,0.0,0.000,0.013,0.000,43.424,0.00
1784480537,ingest,0.00,0.00,0.0,0.000,0.013,0.000,43.123,0.83
1784480542,ingest,0.00,89.62,9.7,0.000,0.013,0.000,43.111,0.00
1784480547,ingest,0.00,265.87,30.3,0.000,0.013,0.000,43.079,0.00
1784480552,ingest,0.00,541.22,48.5,0.000,0.013,0.000,43.073,0.00
1784480557,ingest,0.00,557.98,51.2,0.000,0.013,0.000,43.086,0.00
1784480562,ingest,0.00,129.16,11.7,0.000,0.013,0.000,43.050,0.00
1784480567,ingest,0.00,670.21,60.4,0.000,0.013,0.000,43.037,0.00
1784480572,ingest,0.00,290.33,26.9,0.000,0.013,0.000,43.047,0.00
1784480577,ingest,0.00,275.03,25.0,0.000,0.013,0.000,43.032,0.00
1784480582,ingest,0.00,614.55,56.5,0.000,0.013,0.000,42.998,0.00
1784480587,ingest,0.00,127.07,12.4,0.000,0.013,0.000,43.017,0.00
1784480592,ingest,0.00,480.03,43.3,0.000,0.013,0.000,43.003,0.00
1784480597,ingest,0.00,600.49,54.3,0.000,0.013,0.000,42.958,0.00
1784480602,idle,4.92,35.34,4.1,0.000,0.013,0.000,43.300,0.01
1784480608,bench_chimod,245.66,239.94,44.8,0.000,0.013,0.000,19.043,1.66
1784480613,bench_chimod,1051.60,0.00,100.0,0.000,0.013,0.000,19.046,0.00
1784480618,bench_chimod,974.34,0.00,99.8,0.000,0.013,0.000,19.052,0.00
1784480623,bench_chimod,939.90,0.00,96.7,0.000,0.013,0.000,19.079,0.00
1784480628,bench_chimod,779.67,0.00,81.6,0.000,0.013,0.000,19.067,0.00
1784480633,bench_chimod,70.40,0.00,7.5,0.000,0.013,0.000,19.065,0.01
1784480638,bench_chimod,0.00,0.00,0.0,0.000,0.013,0.000,19.065,0.00
1784480643,bench_chimod,0.00,0.01,0.1,0.000,0.013,0.000,19.065,0.00
1784480648,bench_chimod,0.00,0.00,0.0,0.000,0.013,0.000,19.065,0.00
